payment_id,customer_id,loan_id,payment_amount,date_of_payment,remaining_amount
1,1063,100,3190.7,6/30/2019 16:02,188251.53
2,1063,100,3190.7,7/30/2019 19:00,185060.83
3,1063,100,3190.7,8/30/2019 14:00,181870.12
4,1063,100,3190.7,9/30/2019 10:24,178679.42
5,1063,100,3190.7,10/30/2019 7:09,175488.71
6,1063,100,3190.7,11/30/2019 16:47,172298.01
7,1063,100,3190.7,12/30/2019 22:23,169107.31
8,1063,100,3190.7,1/30/2020 11:06,165916.6
9,1063,100,3190.7,2/29/2020 6:03,162725.9
10,1063,100,3190.7,3/30/2020 11:05,159535.2
11,1063,100,3190.7,4/30/2020 19:31,156344.49
12,1063,100,3190.7,5/30/2020 17:34,153153.79
13,1063,100,3190.7,6/30/2020 6:51,149963.08
14,1063,100,3190.7,7/30/2020 17:48,146772.38
15,1063,100,3190.7,8/30/2020 17:01,143581.68
16,1063,100,3190.7,9/30/2020 7:33,140390.97
17,1063,100,3190.7,10/30/2020 19:22,137200.27
18,1063,100,3190.7,11/30/2020 8:33,134009.56
19,1063,100,3190.7,12/30/2020 9:45,130818.86
1,1062,103,468.96,10/1/2019 13:02,22041.21
2,1062,103,468.96,11/1/2019 8:59,21572.25
3,1062,103,468.96,12/1/2019 19:32,21103.29
4,1062,103,468.96,1/1/2020 18:32,20634.33
5,1062,103,468.96,2/1/2020 15:20,20165.37
6,1062,103,468.96,3/1/2020 10:59,19696.4
7,1062,103,468.96,4/1/2020 7:21,19227.44
8,1062,103,468.96,5/1/2020 21:18,18758.48
9,1062,103,468.96,6/1/2020 5:18,18289.52
10,1062,103,468.96,7/1/2020 12:45,17820.56
11,1062,103,468.96,8/1/2020 22:49,17351.59
12,1062,103,468.96,9/1/2020 11:03,16882.63
13,1062,103,468.96,10/1/2020 10:07,16413.67
14,1062,103,468.96,11/1/2020 6:48,15944.71
15,1062,103,468.96,12/1/2020 12:03,15475.75
16,1062,103,468.96,1/1/2021 11:09,15006.78
1,1100,102,2340.83,11/10/2020 21:24,53839.17
2,1100,102,2340.83,12/10/2020 8:32,51498.33
