brachid,street,city,state,country,zipcode,manager_id
100,39 Dahle Drive,Boston,Massachusetts,United States,2405,1047
101,25328 Ryan Trail,Brockton,Massachusetts,United States,1129,1040
102,13 Namekagon Trail,Cambridge,Massachusetts,United States,2298,1041
103,45894 Kensington Place,Lynn,Massachusetts,United States,2142,1026
104,07 Algoma Pass,New Bedford,Massachusetts,United States,2208,1030
105,1 Mariners Cove Lane,Newton,Massachusetts,United States,1905,1043
106,6 Dixon Court,Springfield,Massachusetts,United States,2453,1038
107,2 Eastwood Hill,Waltham,Massachusetts,United States,2405,1009
108,991 Gerald Road,Watertown,Massachusetts,United States,2458,1012
109,4 East Parkway,Woburn,Massachusetts,United States,1605,1005
110,9796 Johnson Hill,Worcester,Massachusetts,United States,2458,1039
